[0, 0, 0, 0, 187, 0, 0, 0] 803158884352
[0, 0, 0, 0, 188, 0, 0, 0] 807453851648
[0, 0, 0, 0, 189, 0, 0, 0] 811748818944
[0, 0, 0, 0, 190, 0, 0, 0] 816043786240
[0, 0, 0, 0, 191, 0, 0, 0] 820338753536
[0, 0, 0, 0, 192, 0, 0, 0] 824633720832
[0, 0, 0, 0, 193, 0, 0, 0] 828928688128
[0, 0, 0, 0, 194, 0, 0, 0] 833223655424
[0, 0, 0, 0, 195, 0, 0, 0] 837518622720
[0, 0, 0, 0, 196, 0, 0, 0] 841813590016
[0, 0, 0, 0, 197, 0, 0, 0] 846108557312
[0, 0, 0, 0, 198, 0, 0, 0] 850403524608
[0, 0, 0, 0, 199, 0, 0, 0] 854698491904
[0, 0, 0, 0, 200, 0, 0, 0] 858993459200
[0, 0, 0, 0, 201, 0, 0, 0] 863288426496
[0, 0, 0, 0, 202, 0, 0, 0] 867583393792
[0, 0, 0, 0, 203, 0, 0, 0] 871878361088
[0, 0, 0, 0, 204, 0, 0, 0] 876173328384
[0, 0, 0, 0, 205, 0, 0, 0] 880468295680
[0, 0, 0, 0, 206, 0, 0, 0] 884763262976
[0, 0, 0, 0, 207, 0, 0, 0] 889058230272
[0, 0, 0, 0, 208, 0, 0, 0] 893353197568
[0, 0, 0, 0, 209, 0, 0, 0] 897648164864
[0, 0, 0, 0, 210, 0, 0, 0] 901943132160
[0, 0, 0, 0, 211, 0, 0, 0] 906238099456
[0, 0, 0, 0, 212, 0, 0, 0] 910533066752
[0, 0, 0, 0, 213, 0, 0, 0] 914828034048
[0, 0, 0, 0, 214, 0, 0, 0] 919123001344
[0, 0, 0, 0, 215, 0, 0, 0] 923417968640
[0, 0, 0, 0, 216, 0, 0, 0] 927712935936
[0, 0, 0, 0, 217, 0, 0, 0] 932007903232
[0, 0, 0, 0, 218, 0, 0, 0] 936302870528
[0, 0, 0, 0, 219, 0, 0, 0] 940597837824
[0, 0, 0, 0, 220, 0, 0, 0] 944892805120
[0, 0, 0, 0, 221, 0, 0, 0] 949187772416
[0, 0, 0, 0, 222, 0, 0, 0] 953482739712
[0, 0, 0, 0, 223, 0, 0, 0] 957777707008
[0, 0, 0, 0, 224, 0, 0, 0] 962072674304
[0, 0, 0, 0, 225, 0, 0, 0] 966367641600
[0, 0, 0, 0, 226, 0, 0, 0] 970662608896
[0, 0, 0, 0, 227, 0, 0, 0] 974957576192
[0, 0, 0, 0, 228, 0, 0, 0] 979252543488
[0, 0, 0, 0, 229, 0, 0, 0] 983547510784
[0, 0, 0, 0, 230, 0, 0, 0] 987842478080
[0, 0, 0, 0, 231, 0, 0, 0] 992137445376
[0, 0, 0, 0, 232, 0, 0, 0] 996432412672
[0, 0, 0, 0, 233, 0, 0, 0] 1000727379968
[0, 0, 0, 0, 234, 0, 0, 0] 1005022347264
[0, 0, 0, 0, 235, 0, 0, 0] 1009317314560
[0, 0, 0, 0, 236, 0, 0, 0] 1013612281856
[0, 0, 0, 0, 237, 0, 0, 0] 1017907249152
[0, 0, 0, 0, 238, 0, 0, 0] 1022202216448
[0, 0, 0, 0, 239, 0, 0, 0] 1026497183744
[0, 0, 0, 0, 240, 0, 0, 0] 1030792151040
[0, 0, 0, 0, 241, 0, 0, 0] 1035087118336
[0, 0, 0, 0, 242, 0, 0, 0] 1039382085632
[0, 0, 0, 0, 243, 0, 0, 0] 1043677052928
[0, 0, 0, 0, 244, 0, 0, 0] 1047972020224
[0, 0, 0, 0, 245, 0, 0, 0] 1052266987520
[0, 0, 0, 0, 246, 0, 0, 0] 1056561954816
[0, 0, 0, 0, 247, 0, 0, 0] 1060856922112
[0, 0, 0, 0, 248, 0, 0, 0] 1065151889408
[0, 0, 0, 0, 249, 0, 0, 0] 1069446856704
[0, 0, 0, 0, 250, 0, 0, 0] 1073741824000
[0, 0, 0, 0, 251, 0, 0, 0] 1078036791296
[0, 0, 0, 0, 252, 0, 0, 0] 1082331758592
[0, 0, 0, 0, 253, 0, 0, 0] 1086626725888
[0, 0, 0, 0, 254, 0, 0, 0] 1090921693184
[0, 0, 0, 0, 255, 0, 0, 0] 1095216660480
[0, 0, 0, 0, 0, 0, 0, 0] 0
[0, 0, 0, 0, 0, 1, 0, 0] 1099511627776
[0, 0, 0, 0, 0, 2, 0, 0] 2199023255552
[0, 0, 0, 0, 0, 3, 0, 0] 3298534883328
[0, 0, 0, 0, 0, 4, 0, 0] 4398046511104
[0, 0, 0, 0, 0, 5, 0, 0] 5497558138880
[0, 0, 0, 0, 0, 6, 0, 0] 6597069766656
[0, 0, 0, 0, 0, 7, 0, 0] 7696581394432
[0, 0, 0, 0, 0, 8, 0, 0] 8796093022208
[0, 0, 0, 0, 0, 9, 0, 0] 9895604649984
[0, 0, 0, 0, 0, 10, 0, 0] 10995116277760
[0, 0, 0, 0, 0, 11, 0, 0] 12094627905536
[0, 0, 0, 0, 0, 12, 0, 0] 13194139533312
[0, 0, 0, 0, 0, 13, 0, 0] 14293651161088
[0, 0, 0, 0, 0, 14, 0, 0] 15393162788864
[0, 0, 0, 0, 0, 15, 0, 0] 16492674416640
[0, 0, 0, 0, 0, 16, 0, 0] 17592186044416
[0, 0, 0, 0, 0, 17, 0, 0] 18691697672192
[0, 0, 0, 0, 0, 18, 0, 0] 19791209299968
[0, 0, 0, 0, 0, 19, 0, 0] 20890720927744
[0, 0, 0, 0, 0, 20, 0, 0] 21990232555520
[0, 0, 0, 0, 0, 21, 0, 0] 23089744183296
[0, 0, 0, 0, 0, 22, 0, 0] 24189255811072
[0, 0, 0, 0, 0, 23, 0, 0] 25288767438848
[0, 0, 0, 0, 0, 24, 0, 0] 26388279066624
[0, 0, 0, 0, 0, 25, 0, 0] 27487790694400
[0, 0, 0, 0, 0, 26, 0, 0] 28587302322176
[0, 0, 0, 0, 0, 27, 0, 0] 29686813949952
[0, 0, 0, 0, 0, 28, 0, 0] 30786325577728
[0, 0, 0, 0, 0, 29, 0, 0] 31885837205504
[0, 0, 0, 0, 0, 30, 0, 0] 32985348833280
[0, 0, 0, 0, 0, 31, 0, 0] 34084860461056
[0, 0, 0, 0, 0, 32, 0, 0] 35184372088832
[0, 0, 0, 0, 0, 33, 0, 0] 36283883716608
[0, 0, 0, 0, 0, 34, 0, 0] 37383395344384
[0, 0, 0, 0, 0, 35, 0, 0] 38482906972160
[0, 0, 0, 0, 0, 36, 0, 0] 39582418599936
[0, 0, 0, 0, 0, 37, 0, 0] 40681930227712
[0, 0, 0, 0, 0, 38, 0, 0] 41781441855488
[0, 0, 0, 0, 0, 39, 0, 0] 42880953483264
[0, 0, 0, 0, 0, 40, 0, 0] 43980465111040
[0, 0, 0, 0, 0, 41, 0, 0] 45079976738816
[0, 0, 0, 0, 0, 42, 0, 0] 46179488366592
[0, 0, 0, 0, 0, 43, 0, 0] 47278999994368
[0, 0, 0, 0, 0, 44, 0, 0] 48378511622144
[0, 0, 0, 0, 0, 45, 0, 0] 49478023249920
[0, 0, 0, 0, 0, 46, 0, 0] 50577534877696
[0, 0, 0, 0, 0, 47, 0, 0] 51677046505472
[0, 0, 0, 0, 0, 48, 0, 0] 52776558133248
[0, 0, 0, 0, 0, 49, 0, 0] 53876069761024
[0, 0, 0, 0, 0, 50, 0, 0] 54975581388800
[0, 0, 0, 0, 0, 51, 0, 0] 56075093016576
[0, 0, 0, 0, 0, 52, 0, 0] 57174604644352
[0, 0, 0, 0, 0, 53, 0, 0] 58274116272128
[0, 0, 0, 0, 0, 54, 0, 0] 59373627899904
[0, 0, 0, 0, 0, 55, 0, 0] 60473139527680
[0, 0, 0, 0, 0, 56, 0, 0] 61572651155456
[0, 0, 0, 0, 0, 57, 0, 0] 62672162783232
[0, 0, 0, 0, 0, 58, 0, 0] 63771674411008
[0, 0, 0, 0, 0, 59, 0, 0] 64871186038784
[0, 0, 0, 0, 0, 60, 0, 0] 65970697666560
[0, 0, 0, 0, 0, 61, 0, 0] 67070209294336
[0, 0, 0, 0, 0, 62, 0, 0] 68169720922112
[0, 0, 0, 0, 0, 63, 0, 0] 69269232549888
[0, 0, 0, 0, 0, 64, 0, 0] 70368744177664
[0, 0, 0, 0, 0, 65, 0, 0] 71468255805440
[0, 0, 0, 0, 0, 66, 0, 0] 72567767433216
[0, 0, 0, 0, 0, 67, 0, 0] 73667279060992
[0, 0, 0, 0, 0, 68, 0, 0] 74766790688768
[0, 0, 0, 0, 0, 69, 0, 0] 75866302316544
[0, 0, 0, 0, 0, 70, 0, 0] 76965813944320
[0, 0, 0, 0, 0, 71, 0, 0] 78065325572096
[0, 0, 0, 0, 0, 72, 0, 0] 79164837199872
[0, 0, 0, 0, 0, 73, 0, 0] 80264348827648
[0, 0, 0, 0, 0, 74, 0, 0] 81363860455424
[0, 0, 0, 0, 0, 75, 0, 0] 82463372083200
[0, 0, 0, 0, 0, 76, 0, 0] 83562883710976
[0, 0, 0, 0, 0, 77, 0, 0] 84662395338752
[0, 0, 0, 0, 0, 78, 0, 0] 85761906966528
[0, 0, 0, 0, 0, 79, 0, 0] 86861418594304
[0, 0, 0, 0, 0, 80, 0, 0] 87960930222080
[0, 0, 0, 0, 0, 81, 0, 0] 89060441849856
[0, 0, 0, 0, 0, 82, 0, 0] 90159953477632
[0, 0, 0, 0, 0, 83, 0, 0] 91259465105408
[0, 0, 0, 0, 0, 84, 0, 0] 92358976733184
[0, 0, 0, 0, 0, 85, 0, 0] 93458488360960
[0, 0, 0, 0, 0, 86, 0, 0] 94557999988736
[0, 0, 0, 0, 0, 87, 0, 0] 95657511616512
[0, 0, 0, 0, 0, 88, 0, 0] 96757023244288
[0, 0, 0, 0, 0, 89, 0, 0] 97856534872064
[0, 0, 0, 0, 0, 90, 0, 0] 98956046499840
[0, 0, 0, 0, 0, 91, 0, 0] 100055558127616
[0, 0, 0, 0, 0, 92, 0, 0] 101155069755392
[0, 0, 0, 0, 0, 93, 0, 0] 102254581383168
[0, 0, 0, 0, 0, 94, 0, 0] 103354093010944
[0, 0, 0, 0, 0, 95, 0, 0] 104453604638720
[0, 0, 0, 0, 0, 96, 0, 0] 105553116266496
[0, 0, 0, 0, 0, 97, 0, 0] 106652627894272
[0, 0, 0, 0, 0, 98, 0, 0] 107752139522048
[0, 0, 0, 0, 0, 99, 0, 0] 108851651149824
[0, 0, 0, 0, 0, 100, 0, 0] 109951162777600
[0, 0, 0, 0, 0, 101, 0, 0] 111050674405376
[0, 0, 0, 0, 0, 102, 0, 0] 112150186033152
[0, 0, 0, 0, 0, 103, 0, 0] 113249697660928
[0, 0, 0, 0, 0, 104, 0, 0] 114349209288704
[0, 0, 0, 0, 0, 105, 0, 0] 115448720916480
[0, 0, 0, 0, 0, 106, 0, 0] 116548232544256
[0, 0, 0, 0, 0, 107, 0, 0] 117647744172032
[0, 0, 0, 0, 0, 108, 0, 0] 118747255799808
[0, 0, 0, 0, 0, 109, 0, 0] 119846767427584
[0, 0, 0, 0, 0, 110, 0, 0] 120946279055360
[0, 0, 0, 0, 0, 111, 0, 0] 122045790683136
[0, 0, 0, 0, 0, 112, 0, 0] 123145302310912
[0, 0, 0, 0, 0, 113, 0, 0] 124244813938688
[0, 0, 0, 0, 0, 114, 0, 0] 125344325566464
[0, 0, 0, 0, 0, 115, 0, 0] 126443837194240
[0, 0, 0, 0, 0, 116, 0, 0] 127543348822016
[0, 0, 0, 0, 0, 117, 0, 0] 128642860449792
[0, 0, 0, 0, 0, 118, 0, 0] 129742372077568
[0, 0, 0, 0, 0, 119, 0, 0] 130841883705344
[0, 0, 0, 0, 0, 120, 0, 0] 131941395333120
[0, 0, 0, 0, 0, 121, 0, 0] 133040906960896
[0, 0, 0, 0, 0, 122, 0, 0] 134140418588672
[0, 0, 0, 0, 0, 123, 0, 0] 135239930216448
[0, 0, 0, 0, 0, 124, 0, 0] 136339441844224
[0, 0, 0, 0, 0, 125, 0, 0] 137438953472000
[0, 0, 0, 0, 0, 126, 0, 0] 138538465099776
[0, 0, 0, 0, 0, 127, 0, 0] 139637976727552
[0, 0, 0, 0, 0, 128, 0, 0] 140737488355328
[0, 0, 0, 0, 0, 129, 0, 0] 141836999983104
[0, 0, 0, 0, 0, 130, 0, 0] 142936511610880
[0, 0, 0, 0, 0, 131, 0, 0] 144036023238656
[0, 0, 0, 0, 0, 132, 0, 0] 145135534866432
[0, 0, 0, 0, 0, 133, 0, 0] 146235046494208
[0, 0, 0, 0, 0, 134, 0, 0] 147334558121984
[0, 0, 0, 0, 0, 135, 0, 0] 148434069749760
[0, 0, 0, 0, 0, 136, 0, 0] 149533581377536
[0, 0, 0, 0, 0, 137, 0, 0] 150633093005312
[0, 0, 0, 0, 0, 138, 0, 0] 151732604633088
[0, 0, 0, 0, 0, 139, 0, 0] 152832116260864
[0, 0, 0, 0, 0, 140, 0, 0] 153931627888640
[0, 0, 0, 0, 0, 141, 0, 0] 155031139516416
[0, 0, 0, 0, 0, 142, 0, 0] 156130651144192
[0, 0, 0, 0, 0, 143, 0, 0] 157230162771968
[0, 0, 0, 0, 0, 144, 0, 0] 158329674399744
[0, 0, 0, 0, 0, 145, 0, 0] 159429186027520
[0, 0, 0, 0, 0, 146, 0, 0] 160528697655296
[0, 0, 0, 0, 0, 147, 0, 0] 161628209283072
[0, 0, 0, 0, 0, 148, 0, 0] 162727720910848
[0, 0, 0, 0, 0, 149, 0, 0] 163827232538624
[0, 0, 0, 0, 0, 150, 0, 0] 164926744166400
[0, 0, 0, 0, 0, 151, 0, 0] 166026255794176
[0, 0, 0, 0, 0, 152, 0, 0] 167125767421952
[0, 0, 0, 0, 0, 153, 0, 0] 168225279049728
[0, 0, 0, 0, 0, 154, 0, 0] 169324790677504
[0, 0, 0, 0, 0, 155, 0, 0] 170424302305280
[0, 0, 0, 0, 0, 156, 0, 0] 171523813933056
[0, 0, 0, 0, 0, 157, 0, 0] 172623325560832
[0, 0, 0, 0, 0, 158, 0, 0] 173722837188608
[0, 0, 0, 0, 0, 159, 0, 0] 174822348816384
[0, 0, 0, 0, 0, 160, 0, 0] 175921860444160
[0, 0, 0, 0, 0, 161, 0, 0] 177021372071936
[0, 0, 0, 0, 0, 162, 0, 0] 178120883699712
[0, 0, 0, 0, 0, 163, 0, 0] 179220395327488
[0, 0, 0, 0, 0, 164, 0, 0] 180319906955264
[0, 0, 0, 0, 0, 165, 0, 0] 181419418583040
[0, 0, 0, 0, 0, 166, 0, 0] 182518930210816
[0, 0, 0, 0, 0, 167, 0, 0] 183618441838592
[0, 0, 0, 0, 0, 168, 0, 0] 184717953466368
[0, 0, 0, 0, 0, 169, 0, 0] 185817465094144
[0, 0, 0, 0, 0, 170, 0, 0] 186916976721920
[0, 0, 0, 0, 0, 171, 0, 0] 188016488349696
[0, 0, 0, 0, 0, 172, 0, 0] 189115999977472
[0, 0, 0, 0, 0, 173, 0, 0] 190215511605248
[0, 0, 0, 0, 0, 174, 0, 0] 191315023233024
[0, 0, 0, 0, 0, 175, 0, 0] 192414534860800
[0, 0, 0, 0, 0, 176, 0, 0] 193514046488576
[0, 0, 0, 0, 0, 177, 0, 0] 194613558116352
[0, 0, 0, 0, 0, 178, 0, 0] 195713069744128
[0, 0, 0, 0, 0, 179, 0, 0] 196812581371904
[0, 0, 0, 0, 0, 180, 0, 0] 197912092999680
[0, 0, 0, 0, 0, 181, 0, 0] 199011604627456
[0, 0, 0, 0, 0, 182, 0, 0] 200111116255232
[0, 0, 0, 0, 0, 183, 0, 0] 201210627883008
[0, 0, 0, 0, 0, 184, 0, 0] 202310139510784
[0, 0, 0, 0, 0, 185, 0, 0] 203409651138560
[0, 0, 0, 0, 0, 186, 0, 0] 204509162766336
[0, 0, 0, 0, 0, 187, 0, 0] 205608674394112
[0, 0, 0, 0, 0, 188, 0, 0] 206708186021888
[0, 0, 0, 0, 0, 189, 0, 0] 207807697649664
[0, 0, 0, 0, 0, 190, 0, 0] 208907209277440
[0, 0, 0, 0, 0, 191, 0, 0] 210006720905216
[0, 0, 0, 0, 0, 192, 0, 0] 211106232532992
[0, 0, 0, 0, 0, 193, 0, 0] 212205744160768
[0, 0, 0, 0, 0, 194, 0, 0] 213305255788544
[0, 0, 0, 0, 0, 195, 0, 0] 214404767416320
[0, 0, 0, 0, 0, 196, 0, 0] 215504279044096
[0, 0, 0, 0, 0, 197, 0, 0] 216603790671872
[0, 0, 0, 0, 0, 198, 0, 0] 217703302299648
[0, 0, 0, 0, 0, 199, 0, 0] 218802813927424
[0, 0, 0, 0, 0, 200, 0, 0] 219902325555200
[0, 0, 0, 0, 0, 201, 0, 0] 221001837182976
[0, 0, 0, 0, 0, 202, 0, 0] 222101348810752
[0, 0, 0, 0, 0, 203, 0, 0] 223200860438528
[0, 0, 0, 0, 0, 204, 0, 0] 224300372066304
[0, 0, 0, 0, 0, 205, 0, 0] 225399883694080
[0, 0, 0, 0, 0, 206, 0, 0] 226499395321856
[0, 0, 0, 0, 0, 207, 0, 0] 227598906949632
[0, 0, 0, 0, 0, 208, 0, 0] 228698418577408
[0, 0, 0, 0, 0, 209, 0, 0] 229797930205184
[0, 0, 0, 0, 0, 210, 0, 0] 230897441832960
[0, 0, 0, 0, 0, 211, 0, 0] 231996953460736
[0, 0, 0, 0, 0, 212, 0, 0] 233096465088512
[0, 0, 0, 0, 0, 213, 0, 0] 234195976716288
[0, 0, 0, 0, 0, 214, 0, 0] 235295488344064
[0, 0, 0, 0, 0, 215, 0, 0] 236394999971840
[0, 0, 0, 0, 0, 216, 0, 0] 237494511599616
[0, 0, 0, 0, 0, 217, 0, 0] 238594023227392
[0, 0, 0, 0, 0, 218, 0, 0] 239693534855168
[0, 0, 0, 0, 0, 219, 0, 0] 240793046482944
[0, 0, 0, 0, 0, 220, 0, 0] 241892558110720
[0, 0, 0, 0, 0, 221, 0, 0] 242992069738496
[0, 0, 0, 0, 0, 222, 0, 0] 244091581366272
[0, 0, 0, 0, 0, 223, 0, 0] 245191092994048
[0, 0, 0, 0, 0, 224, 0, 0] 246290604621824
[0, 0, 0, 0, 0, 225, 0, 0] 247390116249600
[0, 0, 0, 0, 0, 226, 0, 0] 248489627877376
[0, 0, 0, 0, 0, 227, 0, 0] 249589139505152
[0, 0, 0, 0, 0, 228, 0, 0] 250688651132928
[0, 0, 0, 0, 0, 229, 0, 0] 251788162760704
[0, 0, 0, 0, 0, 230, 0, 0] 252887674388480
[0, 0, 0, 0, 0, 231, 0, 0] 253987186016256
[0, 0, 0, 0, 0, 232, 0, 0] 255086697644032
[0, 0, 0, 0, 0, 233, 0, 0] 256186209271808
[0, 0, 0, 0, 0, 234, 0, 0] 257285720899584
[0, 0, 0, 0, 0, 235, 0, 0] 258385232527360
[0, 0, 0, 0, 0, 236, 0, 0] 259484744155136
[0, 0, 0, 0, 0, 237, 0, 0] 260584255782912
[0, 0, 0, 0, 0, 238, 0, 0] 261683767410688
[0, 0, 0, 0, 0, 239, 0, 0] 262783279038464
[0, 0, 0, 0, 0, 240, 0, 0] 263882790666240
[0, 0, 0, 0, 0, 241, 0, 0] 264982302294016
[0, 0, 0, 0, 0, 242, 0, 0] 266081813921792
[0, 0, 0, 0, 0, 243, 0, 0] 267181325549568
[0, 0, 0, 0, 0, 244, 0, 0] 268280837177344
[0, 0, 0, 0, 0, 245, 0, 0] 269380348805120
[0, 0, 0, 0, 0, 246, 0, 0] 270479860432896
[0, 0, 0, 0, 0, 247, 0, 0] 271579372060672
[0, 0, 0, 0, 0, 248, 0, 0] 272678883688448
[0, 0, 0, 0, 0, 249, 0, 0] 273778395316224
[0, 0, 0, 0, 0, 250, 0, 0] 274877906944000
[0, 0, 0, 0, 0, 251, 0, 0] 275977418571776
[0, 0, 0, 0, 0, 252, 0, 0] 277076930199552
[0, 0, 0, 0, 0, 253, 0, 0] 278176441827328
[0, 0, 0, 0, 0, 254, 0, 0] 279275953455104
[0, 0, 0, 0, 0, 255, 0, 0] 280375465082880
[0, 0, 0, 0, 0, 0, 0, 0] 0
[0, 0, 0, 0, 0, 0, 1, 0] 281474976710656
[0, 0, 0, 0, 0, 0, 2, 0] 562949953421312
[0, 0, 0, 0, 0, 0, 3, 0] 844424930131968
[0, 0, 0, 0, 0, 0, 4, 0] 1125899906842624
[0, 0, 0, 0, 0, 0, 5, 0] 1407374883553280
[0, 0, 0, 0, 0, 0, 6, 0] 1688849860263936
[0, 0, 0, 0, 0, 0, 7, 0] 1970324836974592
[0, 0, 0, 0, 0, 0, 8, 0] 2251799813685248
[0, 0, 0, 0, 0, 0, 9, 0] 2533274790395904
[0, 0, 0, 0, 0, 0, 10, 0] 2814749767106560
[0, 0, 0, 0, 0, 0, 11, 0] 3096224743817216
[0, 0, 0, 0, 0, 0, 12, 0] 3377699720527872
[0, 0, 0, 0, 0, 0, 13, 0] 3659174697238528
[0, 0, 0, 0, 0, 0, 14, 0] 3940649673949184
[0, 0, 0, 0, 0, 0, 15, 0] 4222124650659840
[0, 0, 0, 0, 0, 0, 16, 0] 4503599627370496
[0, 0, 0, 0, 0, 0, 17, 0] 4785074604081152
[0, 0, 0, 0, 0, 0, 18, 0] 5066549580791808
[0, 0, 0, 0, 0, 0, 19, 0] 5348024557502464
[0, 0, 0, 0, 0, 0, 20, 0] 5629499534213120
[0, 0, 0, 0, 0, 0, 21, 0] 5910974510923776
[0, 0, 0, 0, 0, 0, 22, 0] 6192449487634432
[0, 0, 0, 0, 0, 0, 23, 0] 6473924464345088
[0, 0, 0, 0, 0, 0, 24, 0] 6755399441055744
[0, 0, 0, 0, 0, 0, 25, 0] 7036874417766400
[0, 0, 0, 0, 0, 0, 26, 0] 7318349394477056
[0, 0, 0, 0, 0, 0, 27, 0] 7599824371187712
[0, 0, 0, 0, 0, 0, 28, 0] 7881299347898368
[0, 0, 0, 0, 0, 0, 29, 0] 8162774324609024
[0, 0, 0, 0, 0, 0, 30, 0] 8444249301319680
[0, 0, 0, 0, 0, 0, 31, 0] 8725724278030336
[0, 0, 0, 0, 0, 0, 32, 0] 9007199254740992
[0, 0, 0, 0, 0, 0, 33, 0] 9288674231451648
[0, 0, 0, 0, 0, 0, 34, 0] 9570149208162304
[0, 0, 0, 0, 0, 0, 35, 0] 9851624184872960
[0, 0, 0, 0, 0, 0, 36, 0] 10133099161583616
[0, 0, 0, 0, 0, 0, 37, 0] 10414574138294272
[0, 0, 0, 0, 0, 0, 38, 0] 10696049115004928
[0, 0, 0, 0, 0, 0, 39, 0] 10977524091715584
[0, 0, 0, 0, 0, 0, 40, 0] 11258999068426240
[0, 0, 0, 0, 0, 0, 41, 0] 11540474045136896
[0, 0, 0, 0, 0, 0, 42, 0] 11821949021847552
[0, 0, 0, 0, 0, 0, 43, 0] 12103423998558208
[0, 0, 0, 0, 0, 0, 44, 0] 12384898975268864
[0, 0, 0, 0, 0, 0, 45, 0] 12666373951979520
[0, 0, 0, 0, 0, 0, 46, 0] 12947848928690176
[0, 0, 0, 0, 0, 0, 47, 0] 13229323905400832
[0, 0, 0, 0, 0, 0, 48, 0] 13510798882111488
[0, 0, 0, 0, 0, 0, 49, 0] 13792273858822144
[0, 0, 0, 0, 0, 0, 50, 0] 14073748835532800
[0, 0, 0, 0, 0, 0, 51, 0] 14355223812243456
[0, 0, 0, 0, 0, 0, 52, 0] 14636698788954112
[0, 0, 0, 0, 0, 0, 53, 0] 14918173765664768
[0, 0, 0, 0, 0, 0, 54, 0] 15199648742375424
[0, 0, 0, 0, 0, 0, 55, 0] 15481123719086080
[0, 0, 0, 0, 0, 0, 56, 0] 15762598695796736
[0, 0, 0, 0, 0, 0, 57, 0] 16044073672507392
[0, 0, 0, 0, 0, 0, 58, 0] 16325548649218048
[0, 0, 0, 0, 0, 0, 59, 0] 16607023625928704
[0, 0, 0, 0, 0, 0, 60, 0] 16888498602639360
[0, 0, 0, 0, 0, 0, 61, 0] 17169973579350016
[0, 0, 0, 0, 0, 0, 62, 0] 17451448556060672
[0, 0, 0, 0, 0, 0, 63, 0] 17732923532771328
[0, 0, 0, 0, 0, 0, 64, 0] 18014398509481984
[0, 0, 0, 0, 0, 0, 65, 0] 18295873486192640
[0, 0, 0, 0, 0, 0, 66, 0] 18577348462903296
[0, 0, 0, 0, 0, 0, 67, 0] 18858823439613952
[0, 0, 0, 0, 0, 0, 68, 0] 19140298416324608
[0, 0, 0, 0, 0, 0, 69, 0] 19421773393035264
[0, 0, 0, 0, 0, 0, 70, 0] 19703248369745920
[0, 0, 0, 0, 0, 0, 71, 0] 19984723346456576
[0, 0, 0, 0, 0, 0, 72, 0] 20266198323167232
[0, 0, 0, 0, 0, 0, 73, 0] 20547673299877888
[0, 0, 0, 0, 0, 0, 74, 0] 20829148276588544
[0, 0, 0, 0, 0, 0, 75, 0] 21110623253299200
[0, 0, 0, 0, 0, 0, 76, 0] 21392098230009856
[0, 0, 0, 0, 0, 0, 77, 0] 21673573206720512
[0, 0, 0, 0, 0, 0, 78, 0] 21955048183431168
[0, 0, 0, 0, 0, 0, 79, 0] 22236523160141824
[0, 0, 0, 0, 0, 0, 80, 0] 22517998136852480
[0, 0, 0, 0, 0, 0, 81, 0] 22799473113563136
[0, 0, 0, 0, 0, 0, 82, 0] 23080948090273792
[0, 0, 0, 0, 0, 0, 83, 0] 23362423066984448
[0, 0, 0, 0, 0, 0, 84, 0] 23643898043695104
[0, 0, 0, 0, 0, 0, 85, 0] 23925373020405760
[0, 0, 0, 0, 0, 0, 86, 0] 24206847997116416
[0, 0, 0, 0, 0, 0, 87, 0] 24488322973827072
[0, 0, 0, 0, 0, 0, 88, 0] 24769797950537728
[0, 0, 0, 0, 0, 0, 89, 0] 25051272927248384
[0, 0, 0, 0, 0, 0, 90, 0] 25332747903959040
[0, 0, 0, 0, 0, 0, 91, 0] 25614222880669696
[0, 0, 0, 0, 0, 0, 92, 0] 25895697857380352
[0, 0, 0, 0, 0, 0, 93, 0] 26177172834091008
[0, 0, 0, 0, 0, 0, 94, 0] 26458647810801664
[0, 0, 0, 0, 0, 0, 95, 0] 26740122787512320
[0, 0, 0, 0, 0, 0, 96, 0] 27021597764222976
[0, 0, 0, 0, 0, 0, 97, 0] 27303072740933632
[0, 0, 0, 0, 0, 0, 98, 0] 27584547717644288
[0, 0, 0, 0, 0, 0, 99, 0] 27866022694354944
[0, 0, 0, 0, 0, 0, 100, 0] 28147497671065600
[0, 0, 0, 0, 0, 0, 101, 0] 28428972647776256
[0, 0, 0, 0, 0, 0, 102, 0] 28710447624486912
[0, 0, 0, 0, 0, 0, 103, 0] 28991922601197568
[0, 0, 0, 0, 0, 0, 104, 0] 29273397577908224
[0, 0, 0, 0, 0, 0, 105, 0] 29554872554618880
[0, 0, 0, 0, 0, 0, 106, 0] 29836347531329536
[0, 0, 0, 0, 0, 0, 107, 0] 30117822508040192
[0, 0, 0, 0, 0, 0, 108, 0] 30399297484750848
[0, 0, 0, 0, 0, 0, 109, 0] 30680772461461504
[0, 0, 0, 0, 0, 0, 110, 0] 30962247438172160
[0, 0, 0, 0, 0, 0, 111, 0] 31243722414882816
[0, 0, 0, 0, 0, 0, 112, 0] 31525197391593472
[0, 0, 0, 0, 0, 0, 113, 0] 31806672368304128
[0, 0, 0, 0, 0, 0, 114, 0] 32088147345014784
[0, 0, 0, 0, 0, 0, 115, 0] 32369622321725440
[0, 0, 0, 0, 0, 0, 116, 0] 32651097298436096
[0, 0, 0, 0, 0, 0, 117, 0] 32932572275146752
[0, 0, 0, 0, 0, 0, 118, 0] 33214047251857408
[0, 0, 0, 0, 0, 0, 119, 0] 33495522228568064
[0, 0, 0, 0, 0, 0, 120, 0] 33776997205278720
[0, 0, 0, 0, 0, 0, 121, 0] 34058472181989376
[0, 0, 0, 0, 0, 0, 122, 0] 34339947158700032
[0, 0, 0, 0, 0, 0, 123, 0] 34621422135410688
